,Date,Title,category,Content,URL
117,"March 25, 2020",CE visits outdoor recreation centre,Health & Community,"Chief Executive Carrie Lam today visited the temporary accommodation in the Sai Kung Outdoor Recreation Centre to inspect the facilities and quarantine units under construction there.Mrs Lam was accompanied by Secretary for Development Michael Wong, Director of Architectural Services Sylvia Lam and Deputy Director of Leisure & Cultural Services (Leisure Services) Ida Lee.She met Leisure & Cultural Services Department (LCSD) staff who operate the centre and listened to their briefing on services provided to people under quarantine.Mrs Lam also talked with Customs & Excise Department volunteers to learn about their work in helping to manage the site.“Although disease prevention and control is not within the scope of work of the colleagues of the LCSD and the volunteers, they have been working as a team amid the COVID-19 epidemic and proactively took up the responsibility of managing the temporary accommodation, thereby contributing in the fight against the virus,” Mrs Lam said.She described the staff and volunteers as heroes behind the scenes and expressed her heartfelt gratitude.She then inspected the accommodation facilities and quarantine units being built. Using the modular integrated construction method, the temporary units are being built at the centre’s football pitch.She noted that 20 such units have been completed while 70 more are under construction with installation of fittings expected to be completed in April.Concluding her visit, Mrs Lam thanked government departments and contractors for their hard work in building additional quarantine facilities.The temporary accommodation at Sai Kung Outdoor Recreation Centre was arranged for people who enter Hong Kong from the Mainland.It is also being used for those who have been to the Mainland in the past 14 days prior to arrivingin Hong Kong and are unable toarrange accommodation to undergo the 14-day compulsory quarantine.",https://www.news.gov.hk/eng/2020/03/20200325/20200325_212323_190.html?type=category&name=health&tl=t
118,"March 25, 2020",Police concerned about virus case,Health & Community,"Police today expressed concern over a COVID-19 case in which a 22-year-old female police officer preliminarily tested positive for the virus.The officer, stationed at Sham Shui Po Police Station, is posted to a patrol sub-unit and had no travel history in the past 14 days.While on duty yesterday, she felt unwell and was not involved in frontline duties that required interaction with the public.Shelater went to a hospital for treatment and preliminarily tested positive for the virus.In the interest of public health, Police have deployed several measures.All officers working in Sham Shui Po Police Station are required to wear masks, and everyone entering the station needs to have their body temperature measured in order to ensure health safety.Police have sterilised all facilities in the Police station concerned, including the report room and vehicles.Officers have been reminded to reduce social contact to minimise risks of infection and deploy resources flexibly to ensure emergency services of the relevant district are not affected.Police will maintain close communication with the Department of Health and provide assistance in tracing the pathology by proactively providing information such as the duty record and roster of the officer concerned.Arrangements will also be made for close contacts to undergo quarantine at quarantine centres.",https://www.news.gov.hk/eng/2020/03/20200325/20200325_202222_551.html?type=category&name=health&tl=t
119,"March 25, 2020",CE visits outdoor recreation centre,Health & Community,"Chief Executive Carrie Lam today visited the temporary accommodation in the Sai Kung Outdoor Recreation Centre to inspect the facilities and quarantine units under construction there.Mrs Lam was accompanied by Secretary for Development Michael Wong, Director of Architectural Services Sylvia Lam and Deputy Director of Leisure & Cultural Services (Leisure Services) Ida Lee.She met Leisure & Cultural Services Department (LCSD) staff who operate the centre and listened to their briefing on services provided to people under quarantine.Mrs Lam also talked with Customs & Excise Department volunteers to learn about their work in helping to manage the site.“Although disease prevention and control is not within the scope of work of the colleagues of the LCSD and the volunteers, they have been working as a team amid the COVID-19 epidemic and proactively took up the responsibility of managing the temporary accommodation, thereby contributing in the fight against the virus,” Mrs Lam said.She described the staff and volunteers as heroes behind the scenes and expressed her heartfelt gratitude.She then inspected the accommodation facilities and quarantine units being built. Using the modular integrated construction method, the temporary units are being built at the centre’s football pitch.She noted that 20 such units have been completed while 70 more are under construction with installation of fittings expected to be completed in April.Concluding her visit, Mrs Lam thanked government departments and contractors for their hard work in building additional quarantine facilities.The temporary accommodation at Sai Kung Outdoor Recreation Centre was arranged for people who enter Hong Kong from the Mainland.It is also being used for those who have been to the Mainland in the past 14 days prior to arrivingin Hong Kong and are unable toarrange accommodation to undergo the 14-day compulsory quarantine.",https://www.news.gov.hk/eng/2020/03/20200325/20200325_212323_190.html?type=category&name=health&tl=t
120,"March 25, 2020",281 HK residents safely returned,Health & Community,"The Hong Kong Special Administrative Region Government today escorted 281 Hong Kong residents stranded in Hubei Province back tothe cityvia two chartered flights.Secretary for Constitutional & Mainland Affairs Patrick Nip led the Hong Kong team to the Wuhan Tianhe International Airport to oversee the mission.The flights carried 238 Hong Kong people stranded in Xiaogan, Xianning and Huangshi in Hubei Province, as well as 43 people in other cities of Hubei Province who have urgent needs to return to Hong Kong.They will undergo 14 days of home quarantine.Upon the arrival of the chartered flights, Department of Health staff briefed the returnees about quarantine arrangements and checked their body temperature.The Hong Kong team will depart for Wuhan tomorrow morning to escort another batch of some 280 people to Hong Kong.",https://www.news.gov.hk/eng/2020/03/20200325/20200325_231015_620.html?type=category&name=health&tl=t
121,"March 26, 2020",Disabled staff subsidy raised,Health & Community,"The Social Welfare Department today announced that the maximum level of support under the Support Programme for Employees with Disabilities (SPED) for each employee with disabilities has been raised to $40,000 with immediate effect.A more flexible approach will also be adopted in processing the applications to help match the needs of these employees, the department said.The department launched the SPED in 2013 to provide employers with a one-off subsidy for each employee with disabilities so that they could procure assistive devices or workplace modifications.The Po Leung Kuk has been commissioned to serve as the SPED administrator and assists in administering and promoting the SPED.The support programme is open for application year-round.For enquiries, contact the Po Leung Kuk SPED Office by phone at 3980 9677, by fax at 3980 9633 or by email.For more information, click here.",https://www.news.gov.hk/eng/2020/03/20200326/20200326_123952_011.html?type=category&name=health&tl=t
122,"March 26, 2020",Hubei returnees’ quarantine modified,Health & Community,"(To watch the whole media briefing with sign language interpretation, click here.)The Government has modified the quarantine measures for the second batch of people returning from Hubei and will place them under home quarantine.Under Secretary for Food & Health Dr Chui Tak-yi explained the background to the decision at today's press briefing on the latest COVID-19 situation, noting that the infection risk of Mainland returnees was lower than that of people coming back from overseas.“So we have modified the quarantine measures of the second batch of people returning from Hubei. In the context that the second batch of returnees is from cities outside Wuhan within Hubei Province, we made the decision that this second batch of returnees from Hubei would require home quarantine.”Dr Chui said the Government, in considering the infection risk, had looked at the figures reported publicly - both on the Mainland and overseas - and noticed that from early this month until now, the number of new cases on the Mainland had dropped significantly to double digits per day, compared to a steep rise overseas.“The number of new cases in many places in other parts of the world has risen very steeply. The new cases per day may be hundreds, thousands and many thousands, and the trend is increasing.“Definitely from this trend, you can conclude that the relative risk of people coming from the Mainland versus those coming from overseas is different. It is certainly higher in say, March for people coming back from overseas places.“So it is a conclusion that perhaps in March, especially in the recent one or two weeks, the risk of Mainland returnees is definitely lower than that of people coming back from overseas.”He added that tests on more than 400 Hubei returnees had also provided a reference for the level of infection risk in bringing people back from the province.“There is only one confirmed case so far out of the 460-odd people returning from Wuhan and Hubei. So that is also one figure worth noting and that may tell us the level of risk as a reference.”Dr Chui reiterated that the second batch of Hubei returnees would still undergo stringent health checks throughout the whole process of returning to Hong Kong.",https://www.news.gov.hk/eng/2020/03/20200326/20200326_175200_059.html?type=category&name=health&tl=t
123,"March 26, 2020",Quarantine advisory on bars' cluster,Health & Community,"(To watch the whole media briefing with sign language interpretation, click here.)The Centre for Health Protection today said it advised people linked to a COVID-19 cluster involving local bars to undergo quarantine.The centre’s Communicable Disease Branch Head Dr Chuang Shuk-kwan made the statement at a press briefing this afternoon.Dr Chuang said contact tracing has revealed that more than 120 people were working in the affected bars where several people tested positive for the virus.“The total number of staff, including the band members and staff working in those bars, is around 124. Around 16 of them have been infected. That is why we think that the rest of them may also be considered close contacts because they are at risk.”She explained that many band members live together in a company-provided residence and identified the bars involved in the cluster.“I understand that some of them are living at Hang Shun Mansions on Jaffe Road, but not all of them live there, because some of them live together with their families. The four bars involved are All Night Long, Centre Stage, Dusk Till Dawn and Insomnia.“We consider that all the members of the band, as well as the pub members, they may have had quite significant close contact with each other. So we advised them to be quarantined for 14 days in the quarantine centre.”The43 additional cases confirmed today bring the total number of confirmed infections inHong Kongto 453.",https://www.news.gov.hk/eng/2020/03/20200326/20200326_174502_523.html?type=category&name=health&tl=t
124,"March 26, 2020",Anti-epidemic fund committee meets,Health & Community,"Chief Secretary Matthew Cheung today chaired the third meeting of the Anti-epidemic Fund Steering Committee to examine the latest progress of the 24 measures under the $30 billion fund.It also reviewed how to better support businesses and individuals affected by the epidemic on a wider basis through these measures.Ten of the measures under the fund are aimed at enhancing anti-epidemic capabilities and the remaining 14 support enterprises and safeguard jobs by providing one-off subsidies to assist affected enterprises and disburse special grants to needy and disadvantaged groups.The measures have been rolled out progressively and are expected to benefit more than 110,000 business establishments, 200,000 families and 1,470,000 people.Among them is the $5.6 billion Retail Sector Subsidy Scheme which provides relief to retailers hard hit by COVID-19 to help tide them over the financial difficulties.The scheme has been open for applications since March 23 and each eligible retail store will receive an $80,000 one-off subsidy. Some 70,000 retail stores are expected to benefit from it.The steering committee said it is pleased with the overwhelming response from the retail sector.As at 8am today, it has received nearly 40,000 applications, with most of them from small-scale retail stores. The application period for the scheme will close on April 12.Mr Cheung said the Government aims to give out the payment to the first batch of eligible applicants in early April.""We will process the applications and disburse the subsidies as soon as possible to provide timely relief to retailers hard hit by the epidemic to help tide them over the financial difficulties and continue their businesses.”",https://www.news.gov.hk/eng/2020/03/20200326/20200326_203215_929.html?type=category&name=health&tl=t
125,"March 26, 2020",Cultural centre art proposals invited,Health & Community,"The East Kowloon Cultural Centre Public Artwork Commissioning Projectis inviting artists, designers and architects to create an art landscape for the centre.Presented by the Leisure & Cultural Services Department and organised by the Art Promotion Office, the project endeavors to capture and showcase the past, present and future of East Kowloon.The commissioned artworks will represent five themes - memory, impression, moment, dream and imagination - aiming to display the district’s changing nature, and to manifest the local community’s cultural sustainability, aspirations and dreams.Interested participants must submit their preliminary proposal with their curriculum vitae, documentation of their previous artwork and the artistic concept of the proposed artwork.All proposals must be delivered to the centre’s Public Art Project Management Team at G/F, 50-54 Lok Ku Road, Sheung Wan before 7pm on May 4.Participants shortlisted by the selection panel are required to submit detailed proposals before 7pm on June 30 for the next stage of the selection process.Up to three proposals shall be chosen by the selection panel for commissioning and installing in the centre.",https://www.news.gov.hk/eng/2020/03/20200326/20200326_181819_711.html?type=category&name=health&tl=t
126,"March 26, 2020",COVID-19 confirmed in dog case,Health & Community,"The Agriculture, Fisheries & Conservation Department (AFCD) today said that the latest positive serology test results of a pet dog, which previously tested weak positive for COVID-19, proved that the Pomeranian was infected with the virus before it died.Virus isolation was performed on previous samples taken from the Pomeranian with a negative result, indicating that no live virus was retrieved. This is in line with the amount of virus genetic material in the samples.Further serological tests have been conducted at the World Health Organization reference laboratory at the University of Hong Kong (HKU) on the blood sample taken on March 3 and the final test result is positive.This indicates that the Pomeranian had developed an immune response to the viral infection with antibodies found in the blood.Veterinary experts and scientists from the Jockey Club College of Veterinary Medicine & Life Sciences of City University, as well as the School of Public Health of (HKU) concluded that the result further supported that the Pomeranian had been infected with the COVID-19 virus.The AFCD also stressed that cases of infection in dogs appear to be infrequent. As at yesterday, the department conducted tests on 17 dogs and eight cats from households with confirmed COVID-19 cases or people in close contact with the patients, and only two dogs tested positive for the virus.These findings indicate that dogs and cats are not easily infected with this virus and there is no evidence that they play a role in its spread.As COVID-19 is a newly emerged disease and the situation is still evolving, the department said a precautionary approach is being taken in quarantining animals from households with confirmed COVID-19 human cases.",https://www.news.gov.hk/eng/2020/03/20200326/20200326_210657_932.html?type=category&name=health&tl=t
127,"March 26, 2020",Anti-epidemic fund committee meets,Health & Community,"Chief Secretary Matthew Cheung today chaired the third meeting of the Anti-epidemic Fund Steering Committee to examine the latest progress of the 24 measures under the $30 billion fund.It also reviewed how to better support businesses and individuals affected by the epidemic on a wider basis through these measures.Ten of the measures under the fund are aimed at enhancing anti-epidemic capabilities and the remaining 14 support enterprises and safeguard jobs by providing one-off subsidies to assist affected enterprises and disburse special grants to needy and disadvantaged groups.The measures have been rolled out progressively and are expected to benefit more than 110,000 business establishments, 200,000 families and 1,470,000 people.Among them is the $5.6 billion Retail Sector Subsidy Scheme which provides relief to retailers hard hit by COVID-19 to help tide them over the financial difficulties.The scheme has been open for applications since March 23 and each eligible retail store will receive an $80,000 one-off subsidy. Some 70,000 retail stores are expected to benefit from it.The steering committee said it is pleased with the overwhelming response from the retail sector.As at 8am today, it has received nearly 40,000 applications, with most of them from small-scale retail stores. The application period for the scheme will close on April 12.Mr Cheung said the Government aims to give out the payment to the first batch of eligible applicants in early April.""We will process the applications and disburse the subsidies as soon as possible to provide timely relief to retailers hard hit by the epidemic to help tide them over the financial difficulties and continue their businesses.”",https://www.news.gov.hk/eng/2020/03/20200326/20200326_203215_929.html?type=category&name=health&tl=t
128,"March 26, 2020",277 HK residents safely home,Health & Community,"The Hong Kong Special Administrative Region Government today escorted 277 Hong Kong residents stranded in Hubei Province back to the city via another two chartered flights.The flights carried 242 Hong Kong people stranded in Xiaogan and Xianning, as well as 35 people in other cities of Hubei Province who have urgent needs to return to Hong Kong.They will undergo 14 days of home quarantine. Upon the arrival of the chartered flights, Department of Health staff briefed the returnees about quarantine arrangements and checked their body temperature.Together with the 281 Hong Kong residents who took the chartered flights back yesterday, the Hong Kong SAR Government has brought back a total of 558 Hong Kong residents stranded in Hubei Province in the operation.",https://www.news.gov.hk/eng/2020/03/20200326/20200326_220714_782.html?type=category&name=health&tl=t
129,"March 26, 2020",54 netted for quarantine breaches,Health & Community,"The Government today said that 54 people have been sent to quarantine centres due to breaching quarantine orders since the implementation of the compulsory quarantine requirement for those arriving from foreign places.Strongly condemning those who breach quarantine orders, the Government emphasised that it will continue enforcement action against the breaches with full force and press ahead with prosecution for cases with sufficient evidence.The public can make use of e-Report Room, call the report rooms of police stations or 1823 to report suspected cases of breaching quarantine orders.People under quarantine must strictly follow quarantine requirements and stay at their dwelling places for 14 days to prevent the spread of COVID-19 in the community.Leaving dwelling places without permission is a criminal offence that is subject to a maximum of six months’ imprisonment and a $25,000 fine.",https://www.news.gov.hk/eng/2020/03/20200326/20200326_221347_495.html?type=category&name=health&tl=t
130,"March 27, 2020",Quarantine data secure,Health & Community,"The Office of the Government Chief Information Officer (OGCIO) today said all data collected via the StayHomeSafe system is stored on the Government's private cloud and protected by multiple layers of defence to ensure information security.It made the clarification in response to online rumours about the StayHomeSafe system posing a potential security risk.The OGCIO said the system had undergone a security and privacy assessment and audit before it was launched, while itsmobile app also passed relevant reviews before it wasplaced on the respective app stores.The app only requires theuser's phone number for registration purposes and no other personal data will be collected, it added.",https://www.news.gov.hk/eng/2020/03/20200327/20200327_104909_454.html?type=category&name=health&tl=t
131,"March 27, 2020",Helpers urged to stay home,Health & Community,"The Labour Department today again appealed to foreign domestic helpers to refrain from gathering and crowding in public places and stay at home on their rest days to safeguard their personal health and reduce the risk ofspreading COVID-19 in the community.In view of the recent changes in the epidemic's circumstances in Hong Kong, the Government announced on March 23 further enhancements to its anti-epidemic measures.The Government notes that the consulates-general of foreign helpers' home countries have similarly appealed to their nationals to stay at home whenever possible, avoid crowded places and practice social distancing.Foreign helpers are advised to consider discussing rest day arrangements with their employers, including substituting another rest day.Under the Employment Ordinance, if an employer requests a foreign helper to work on a rest day, the employer must substitute another rest day for the foreign helper within 30 days after the original rest day. The employer must also notify the foreign helper of the arrangement within 48 hours after work.The department urged employers to explain the special circumstances when discussing rest day arrangements with their foreign helpers.It also reminded employers not to compel foreign helpers to work on their rest day, or they will be in breach of the Employment Ordinance and liable to a maximum fine of $50,000.Clickhere for health advice on preventing pneumonia and respiratory tract infection. Information in Tagalog, Bahasa Indonesia, Thai, Hindi, Sinhala, Bengali, Nepali and Urdu is also available online.For enquiries on employment matters, foreign helpers and their employers canemail or fill in the online form on the dedicated portal.",https://www.news.gov.hk/eng/2020/03/20200327/20200327_123510_781.html?type=category&name=health&tl=t
132,"March 27, 2020",Record daily rise in infections,Health & Community,"(To watch the full media briefing with sign language interpretation, click here.)Hong Kong confirmed 65 new COVID-19 infections today, the biggest daily rise in cases, with more than half involving those with a travel history, the Centre for Health Protection said.The centre’s Communicable Disease Branch Head Dr Chuang Shuk-kwan announced the record figure at a press briefing on the latestCOVID-19 situation, noting that many of the cases were also linked to a cluster involving musicians who had played at some bars on Hong Kong Island.""One of them is a performer among the 10 cases confirmed today, it is case number 513. The others are workers, either a chef or waitress or supervisor or management of these bars. Four of them are working in Dusk Till Dawn, and some of them work as chefs in All Night Long, some are from Insomnia. So far we have identified around 16 visitors of these bars.“We have a record high number of cases today, but mainly over half of them are still travellers, and those without travel history they are mainly clustered with the bars and the visitors and the workers, so I think they are epidemiologically linked to the bars and the restaurants and the visitors.”Dr Chuang added that community transmission had occurred, but it was not on the level of an outbreak.“There are only one or two cases without identifiable links yet, so I think the situation is more or less the same as yesterday, but of course we are closely monitoring the situation.“I understand that community transmission definitely has happened, but it may not be to the major extent of a community outbreak.”For information and health advice on COVID-19, visit the Government's dedicated webpage.",https://www.news.gov.hk/eng/2020/03/20200327/20200327_172621_359.html?type=category&name=health&tl=t
133,"March 27, 2020",Wear masks in hospitals: HA,Health & Community,"(To watch the full press briefing with sign language interpretation, click here.)Surgical masks are appropriate personal protective gear in the setting of a general medical ward, the Hospital Authority said today.The authority’s Chief Manager (Patient Safety & Risk Management) Dr Sara Ho made the remarks at a press briefing, after it was revealed that two Caritas Medical Centre staff had tended to a patient who was not wearing a face mask.The patient subsequently tested positive for COVID-19.“We have two medical staff classified as close contacts. One of them who developed mild symptoms is now under the care of emergency room doctors.“Another healthcare worker is asymptomatic, so at the moment she is being arranged to be admitted to a quarantine camp.“The patient, when first admitted, complained of a mild fever and diarrhea and mild abdominal pain, with no contact history, cluster history or any travel history. So the initial diagnosis was gastroenteritis, so that is why she was admitted to the general medical ward.”Dr Ho called on patients to follow the instructions of medical staff and wear surgical masks in hospitals.“We have infection control guidelines designed by our taskforce experts with infection control experts.“Their comments are that surgical masks are appropriate personal protective gear in the setting of a general medical ward.”",https://www.news.gov.hk/eng/2020/03/20200327/20200327_172822_730.html?type=category&name=health&tl=t
134,"March 27, 2020","AFCD, LCSD facilities to close",Health & Community,"The Agriculture, Fisheries & Conservation Department (AFCD) and the Leisure & Cultural Services Department (LCSD) announced today that some of their facilities will be closed in light of the latest developments of COVID-19.Country park barbecue sites and campsites of the AFCD will be closed from 6pm on March 28 for 14 days. There are 163barbecue sites and 41campsites under the management of the AFCD.During the closure of these facilities, barbecue or camping activities in country parks will not be allowed and AFCD staff will step up patrols of the sites concerned and take appropriate action against any violation of relevant regulations.Call 1823 for enquiries and visit the Enjoy Hiking website for updates on country park facilities.As for LCSD facilities, its free outdoor leisure facilities will be closed from 6pm on March 28.Other venues and facilities with services already suspended will continue to be closed until further notice.All booking applications for the department's recreation and sports facilities, wedding venues, amphitheatres and non-fee charging leisure venues for non-designated use are also suspended.Meanwhile, the Housing Authority will close its outdoor sports and recreational facilities from 6pm tomorrow until further notice.",https://www.news.gov.hk/eng/2020/03/20200327/20200327_200648_376.html?type=category&name=health&tl=t
135,"March 27, 2020",New regulations to fight COVID-19,Health & Community,"(To watch the full media briefing with sign language interpretation, click here.)The Government today announced new regulations to combat the spread of COVID-19, including a ban on gatherings of more than four people in a public place.Speaking at a press conference this evening, Mrs Lam said there will be exemptions for thefour-person limit regulation such as in the workplace and at weddings. Thisregulation will come into effect for 14 days from midnight on March 29.A second regulation will require restaurants only toserve half their capacity of customers. Each table needs to be separated by at least 1.5m and only four people can be seated at a table.The other part of this regulation will require venues such as cinemas, fitness centres and amusement game centres to close.Thesecond regulation will come into effectat 6pm on March 28 for 14 days.Regarding the Government’s plan to temporarily ban alcohol sales in bars and restaurants, Mrs Lam said this was proposed to enhance social distancing.“That proposal was floated by me, of course, having discussed internally within the Government as a means to enhance social distancing as a result of the large number of confirmed cases arising from customers gathering in bars, particularly in a location in Hong Kong.“I’m very pleased that upon our suggestion, there has been very extensive discussion and active debate in society on whether that particular measure will be an effective one.”She noted the consensus is that any measure to tackle the infections should not be focused on a particular sector or setting, adding that the crux of the matter is to reduce social interaction as far as possible.“So today, we are announcing, with the endorsement of the Executive Council, a piece of subsidiary legislation in order to achieve that objective.“Any gatherings of four persons or more will be prohibited unless it has been specifically exempted under that piece of regulation.”",https://www.news.gov.hk/eng/2020/03/20200327/20200327_202339_445.html?type=category&name=health&tl=t
136,"March 27, 2020",Virus containment a challenge,Health & Community,"(To watch the full media briefing with sign language interpretation, click here.)Allowing Hong Kong residents to return from highly infectious places while trying to contain the virus at the same time is a major challenge, Chief Executive Carrie Lam said today.Speaking at a press conference, Mrs Lam said the Government must allow Hong Kong residents to return to the city.“They enjoy the right to enter and exit Hong Kong under the Basic Law, which is a constitutional as well as a human right for the people of Hong Kong. So we have to enable them to come in.“Allowing them to come in but at the same time trying to contain the virus is a major challenge because all these Hong Kong people returning apparently are from highly infectious places.“So the response is really to ask for their co-operation to subject themselves to the compulsory 14-day quarantine at home, to respect the monitoring measures that we have put in place, like the wristbands and the location-sharing service, and also to participate in the test that we have introduced.”The Chief Executive also emphasised that the Government has to be very pragmatic and realistic in the fight against the virus.“All the things that we are now using in this anti-epidemic work are in short supply.“We have to be very realistic and find a way forward in order to make the full use of our short supply of resources in order to achieve the objective on a sustainable basis because I don't know how long this will last, especially since we still have quite a large number of Hong Kong people coming back by air.“We are as vigilant as we can be in ensuring that people coming back to Hong Kong will not cause more spread of the virus in Hong Kong.”",https://www.news.gov.hk/eng/2020/03/20200327/20200327_210902_728.html?type=category&name=health&tl=t
137,"March 27, 2020",New regulations to fight COVID-19,Health & Community,"(To watch the full media briefing with sign language interpretation, click here.)The Government today announced new regulations to combat the spread of COVID-19, including a ban on gatherings of more than four people in a public place.Speaking at a press conference this evening, Mrs Lam said there will be exemptions for thefour-person limit regulation such as in the workplace and at weddings. Thisregulation will come into effect for 14 days from midnight on March 29.A second regulation will require restaurants only toserve half their capacity of customers. Each table needs to be separated by at least 1.5m and only four people can be seated at a table.The other part of this regulation will require venues such as cinemas, fitness centres and amusement game centres to close.Thesecond regulation will come into effectat 6pm on March 28 for 14 days.Regarding the Government’s plan to temporarily ban alcohol sales in bars and restaurants, Mrs Lam said this was proposed to enhance social distancing.“That proposal was floated by me, of course, having discussed internally within the Government as a means to enhance social distancing as a result of the large number of confirmed cases arising from customers gathering in bars, particularly in a location in Hong Kong.“I’m very pleased that upon our suggestion, there has been very extensive discussion and active debate in society on whether that particular measure will be an effective one.”She noted the consensus is that any measure to tackle the infections should not be focused on a particular sector or setting, adding that the crux of the matter is to reduce social interaction as far as possible.“So today, we are announcing, with the endorsement of the Executive Council, a piece of subsidiary legislation in order to achieve that objective.“Any gatherings of four persons or more will be prohibited unless it has been specifically exempted under that piece of regulation.”",https://www.news.gov.hk/eng/2020/03/20200327/20200327_202339_445.html?type=category&name=health&tl=t
138,"March 27, 2020",HK virus cases comparatively low,Health & Community,"(To watch the full media briefing with sign language interpretation, click here.)Chief Executive Carrie Lam today said that the number of COVID-19 cases in Hong Kong is very low compared to other countries.Mrs Lam made the statement during a press conference this evening.She said the best way to look at the effectiveness of the Government’s measures against the virus'spread is to look at the incidents of infection as well as the absolute cases in Hong Kong.“Yes, we are very worried by the surge in cases in Hong Kong, especially a record-breaking 65 cases today.“But if you look at the comparison, Hong Kong ranks very low when compared to other countries in terms of both the absolute numbers and also the incidents of infection per one million population.“I wouldn't say that this is entirely credited to or the result of government intervention. That is also the collective efforts of the people of Hong Kong.”Mrs Lam pointed out that the Government has regularly made announcements, introduced measures as well as enacted at least four new regulations.“All these efforts point to the direction of trying to contain the spread of this virus.”",https://www.news.gov.hk/eng/2020/03/20200327/20200327_212341_045.html?type=category&name=health&tl=t
139,"March 28, 2020","Recycler, property sector subsidies set",Health & Community,"The Government today said the first batch of subsidies amounting to $5.6 million under two relief measures for recyclers has been disbursed, while $5.6 million in subsidies had been approved under a management sector support scheme.Thetwo Recycling Fund measures aim to help the recycling industry cope with the current economic situation and recent operational difficulties arising from the COVID-19 epidemic.The Advisory Committee onRecycling Fund announced in mid-March to reserve $100 million to launch the One-off Recycling Industry Anti-epidemic Scheme.The scheme provides timely financial support to help with recyclers’ operational costs for six months. The funding limit for each recycler is $20,000 per month from January 1 to June 30, or $120,000 in total maximum subsidy.The committee has also allocated additional funds to extend the earlier-launched One-off Rental Support Scheme for another six months, providing a total funding of $200 million to fight the virus and help the recycling industry ride out the difficult times.The rental support scheme, which benefits street-corner recycling shops and recycling sites, originally ran from October to March. It has been extended for six months until September this year, totalling 12 months.The monthly rental subsidy for each recycler is capped at $25,000, setting the maximum total rental subsidy at $300,000.Separately, the Anti-epidemic Support Scheme for Property Management Sector has approved 205 applications involving around $5.6 million in subsidies to benefit more than 1,500 building blocks.The relevant property management companies and owners’ organisations will receive notifications for subsidy disbursement shortly.The list of properties for which applications have been approved is available online.Briefing sessionswere held earlier to introduce the scheme to the property management sector and owners’ organisations.",https://www.news.gov.hk/eng/2020/03/20200328/20200328_111809_469.html?type=category&name=health&tl=t
140,"March 28, 2020",CHP explains rise in COVID-19 cases,Health & Community,"(To watch the full press briefing with sign language interpretation, click here.)The Centre for Health Protection today said a rise in COVID-19 cases is likely linked to students returning to Hong Kong from the UK and rejected concerns that they may have caught the virus during their flights.The centre’s Communicable Disease Branch Head Dr Chuang Shuk-kwan made the remarks during a press briefing this afternoon.“I understand many of the students came back these few days and it was around the (same) time that some of the cases turned up. Some of them had symptoms and some were asymptomatic. Because we distributed saliva bottles to them, they handed in the bottles and were detected to have asymptomatic infection.“So it is not necessarily the planes they took that transmitted the disease. Most likely, they came from the United Kingdom where there is a major outbreak. Many of them volunteered epidemiological information concerning their contact in the UK, for example, gatherings, contacts with confirmed cases or cases with respiratory symptoms.”Dr Chuang explained that as quite a number of COVID-19 patients were found to be asymptomatic during the incubation period, returning travellers should adhere to home quarantine measures.“The proportion of asymptomatic infections is indeed worrying because if we know there are travellers, then we can test them or offer testing, but we can’t offer testing for the general population without any epidemiological links. So it is a very difficult situation to catch all of the cases in the community. That’s why we need social distancing and all these drastic legal measures.“If they develop symptoms, they should call our hotline and we will arrange admission if they have symptoms. If they do not have symptoms, if they have (saliva) bottles, they should ask their friends or relatives to bring the bottles to our collection points.“I also understand that some of them, they have put themselves under home isolation - for those who came back before March 19 - and that is a good practice that should be encouraged. And many of them phone their general practitioners without seeing them, and ask them to deliver the bottles to them. This is also a good alternative.”For information and health advice on COVID-19, visit the Government's dedicated webpage.",https://www.news.gov.hk/eng/2020/03/20200328/20200328_172308_875.html?type=category&name=health&tl=t
141,"March 28, 2020",64 COVID-19 infections confirmed,Health & Community,"The Centre for Health Protection today said it is investigating64 additional confirmed cases of COVID-19.The new cases involve 40 males and 24 females aged between seven and 76.Among them, 47 had a travel history during the incubation period and 26 are overseas students.Information on flights that COVID-19 patients have taken can be found here.Passengers who had travelled in the same cabin on the same flights and sat within two seats surrounding the patients are urged to call the centre’s hotline at 2125 1111 or 2125 1122.Separately, the Department of Health has been progressively extending its Enhanced Laboratory Surveillance Programme. Free COVID-19 testing has been offered to asymptomatic inbound travellers arriving from Japan this evening.Starting tomorrow morning, the programme will further cover all asymptomatic inbound travellers arriving from all places under the Compulsory Quarantine of Persons Arriving at Hong Kong from Foreign Places Regulation.These travellers will be provided with specimen collection containers at the Hong Kong International Airport for collectingtheir deep throat saliva samples for testing.A temporary specimen collection centre is set up at the AsiaWorld-Expo to speed up specimen collection from inbound travellers from overseas, and facilitate those who have difficulty in arranging family members or friends to submit their specimen during home quarantine.The department urges the relevant inbound travellers to proceed to the centre immediately from the airport. They should provide their deep throat saliva sample as instructed and submit it to the officers on duty.Travellers who opt to collect their own deep throat saliva sample during home quarantine should do so at the earliest opportunity and arrange to deliver it to any of the collection points in the same morning.The collection points are operating at 13 designated chest clinics or dermatological clinics under the department from 9am to 11am daily, and some Hospital Authority general out-patient clinics from 8.30am to 9.30am on Monday to Friday (except public holidays).For information and health advice on COVID-19, visit the Government's dedicated webpage.",https://www.news.gov.hk/eng/2020/03/20200329/20200329_105215_522.html?type=category&name=health&tl=t
