,Date,Title,category,Content,URL
77,"January 25, 2020",Hospital visits suspended,Health & Community,"The Hospital Authority today announced that it has activated the emergency response level and will implement special measures, including the suspension of visiting arrangements at all public hospitals.  The move ties in with the Government raising the response level to the emergency level due to the latest situation of the novel coronavirus.  The authority's Central Command Committee and Central Committee on Infectious Disease & Emergency Responses convened meetings and decided to implement the special measures starting from January 26.  These measures include suspending visiting arrangements in all public hospitals, with compassionate arrangements made for clinical consideration and requiring people entering public hospitals and clinics to wear surgical masks.  They also include suspending volunteer services and clinical attachment in public hospitals as well as reviewing all hospital clusters' non-emergency services to focus resources to cope with the virus.  The authority will maintain close contact with the Centre for Health Protection to monitor the latest developments and inform the public and healthcare workers on the latest information promptly.",https://www.news.gov.hk/eng/2020/01/20200126/20200126_104654_294.html?type=category&name=health&tl=t
78,"January 26, 2020",Money not a constraint in virus fight,Health & Community,"Financial Secretary Paul Chan today said that money is not a constraint in combatting the novel coronavirus.Mr Chan made the statement at a media stand-up after attending a radio programme.“Money is not a constraint in this current fight against the outbreak of the virus. We have made this very clear at the beginning.”He added the Government will provide resources to the Hospital Authority if necessary.“They told us that so far they have enough resources to cope with their needs and they are very well aware of the fact that resources should not be a constraint.“For example, last year in the Budget, I gave them $10 billion to ensure that if they need emergency money, if they need stability in their funding, they can call upon on it anytime.”",https://www.news.gov.hk/eng/2020/01/20200126/20200126_123509_578.html?type=category&name=health&tl=t
79,"January 26, 2020",Gov’t containing virus’ spread,Health & Community,"Secretary for Food & Health Prof Sophia Chan today said the Government has been able to identify and isolate suspected novel coronavirus infection cases.Prof Chan made the statement after attending a television programme this morning.She said: “After we got our first confirmed imported case in Hong Kong, I think the important measure is really for us to contain these cases and once we catch these cases, then we will isolate them and also try our best to treat them.“So far we have successfully, at the border, at the accident and emergency departments as well as referrals from private doctors, been able to identify these suspected cases and isolate them.“After they are in the isolation unit, of course, the doctors from the Hospital Authority would assess their clinical condition as well as provide treatment as necessary.”",https://www.news.gov.hk/eng/2020/01/20200126/20200126_142831_333.html?type=category&name=health&tl=t
80,"January 26, 2020",6th infection case announced,Health & Community,"(To watch the video with sign language interpretation, click here.)  The sixth imported case of novelcoronavirus infection in Hong Kong involves a man who worked in a market as an accountant in Wuhan, the Centre for Health Protection announced today.  The centre’s Communicable Disease Branch Head Dr Chuang Shuk-kwan made the announcement at a press conference in the afternoon.  She said: “Concerning the latest case, he worked in a market in Wuhan but not that market, it’s another market, as an accountant. So he’s not a direct store handler.”  Dr Chuang added that the centre has already traced his household contacts.  “We will also trace the high-speed railway, the two trains on January 23 - G1035, the second car and G407 from Shenzhen to West Kowloon Station, the front carriage.  “Currently, we are using two rows in front of and two rows behind his seat, so potentially there will be quite a number of contacts.”  The centrewill update the reported cases of novel coronavirus infection on its dedicated webpage.",https://www.news.gov.hk/eng/2020/01/20200126/20200126_180822_985.html?type=category&name=health&tl=t
81,"January 26, 2020",Gov't clarifies face mask situation,Health & Community,"The Government today said suggestions that it mass produces and maintains a stock of up to 100 million face masks are unfounded.It publishedthe statement in response to media enquiries.The Government Logistics Department (GLD) maintains and supplies surgical masks to government departments for their operational and contingency use, the statement said.It added the GLD in 2019 procured a monthly average of 1.1 million masks from the Correctional Services Department and issued almost the same number of masks to other departments.To support bureaus' and departments' operational use under the preparedness and response plans for infectious diseases, the GLD is required to maintain a stock of 10 million masks.Due to the novel coronavirus situation, bureaus and departments have, in the past week, drawn the masks from the GLD’s stock, the statement said, adding that the GLD has procured additional masks to ensure sufficient stock.The statement also said that the earliest production date of the masks in stock is January 2019.",https://www.news.gov.hk/eng/2020/01/20200126/20200126_155943_333.html?type=category&name=health&tl=t
82,"January 26, 2020",77 Wuhan-related cases recorded,Health & Community,"The Hospital Authority said public hospitals, as of noon today and over the past 24 hours, admitted 77 patients who met the reporting criteria of novel coronavirus infection.  The patients include 42 males and 35 females, aged between one and 94. Their specimens have been sent to the Department of Health for testing.  There are currently 107 patients still under isolation. Among them, 103 are in stable condition.  Two patients at Tseung Kwan O Hospital and one at Tuen Mun Hospital are in critical condition due to their underlying diseases, while one male patient at North District Hospital is in serious condition due to his underlying disease.  The authority will maintain close contact with the Centre for Health Protection to monitor the latest developments and inform the public and healthcare workers on the latest information in a timely manner.  The centre will update reported cases of novel coronavirus infection on itsdedicated webpage.",https://www.news.gov.hk/eng/2020/01/20200126/20200126_202257_473.html?type=category&name=health&tl=t
83,"January 26, 2020",Quarantine centre sites explained,Health & Community,"The Centre for Health Protection today reiterated that it will first consider requisitioning holiday villages in arranging to send asymptomatic close contacts to quarantine facilities.  According to the current arrangement, the centre will send close contacts of confirmed cases of novel coronavirus infection who have developed symptoms to public hospitals. Asymptomatic close contacts will be sent to quarantine centres for medical surveillance for 14 days.  At present, the Lady MacLehose Holiday Village is receiving people who are required to be quarantined, while the Lei Yue Mun Park & Holiday Village is also ready.  It added that the Department of Health has started preparing the Po Leung Kuk Jockey Club Pak Tam Chung Holiday Camp as a quarantine centre.  To cope with future quarantine needs, the department is also contacting holiday villages under non-governmental organisations.  In addition, the Government said it acknowledges and understands that there is concern among North District residents about the requisition of Fai Ming Estate.  Government department representatives will attend the North District Council meeting on Wednesday to explain and discuss the issue.  Meanwhile, the Government will cease the related preparation work in Fai Ming Estate.",https://www.news.gov.hk/eng/2020/01/20200126/20200126_222845_822.html?type=category&name=health&tl=t
84,"January 26, 2020",HK bans Hubei residents to fight virus,Health & Community,"Hong Kong will impose restrictions on all Hubei Province residents and people who visited the province in the past 14 days from entering the city.  The decision was announced after Chief Executive Carrie Lam convened a meeting of the Steering Committee & Command Centre about the novel coronavirus today.  As the outbreak is mainly found and the situation is getting more severe in Hubei Province, Hubei residents and people who visited the province in the past 14 days, except for Hong Kong residents, will not be permitted to enter Hong Kong from January 27 until further notice.  To facilitate the implementation of the measure, all self-service clearance channels at control points will only be open to Hong Kong residents.  Non-Hong Kong residents will have to use normal immigration counters for immigration clearance.  Mrs Lam on January 25 announced the activation of the emergency response level under the Preparedness & Response Plan for Novel Infectious Disease of Public Health Significance and rolled out strategies and measures to tackle the disease.  Given the confirmed cases in Hong Kong are imported ones, the Government has enhanced immigration control to contain the virus’ spread.  The Steering Committee & Command Centre is monitoring the development of the disease and listening to the advice of experts to study measures that can further reduce the chances of infected people entering the city.  At the meeting, it also considered that the restriction on Hubei residents and visitors should be imposed as soon as possible before the formulation of other more comprehensive measures.",https://www.news.gov.hk/eng/2020/01/20200126/20200126_225936_655.html?type=category&name=health&tl=t
85,"January 26, 2020",Children’s facilities to close,Health & Community,"The Leisure & Cultural Services Department will close parts of itsfacilities from tomorrow, to tie in with the response level under the Preparedness & Response Plan for Novel Infectious Disease of Public Health Significance being raised to Emergency Response Level.All children's play rooms in indoor sports centres, the Hong Kong Central Library's Children's Multimedia Room and Toy Library,the Heritage Museum's Children's Discovery Gallery, and theScience Museum's Children Gallerywill be closed until further notice.The department also pointed out it has temporarily closed two holiday camps which were converted into quarantine centres.It will keep the situation under review and further enhance the precautionary measures if necessary.",https://www.news.gov.hk/eng/2020/01/20200127/20200127_174404_410.html?type=category&name=health&tl=t
86,"January 27, 2020",2 new infections confirmed,Health & Community,"Two new imported cases of novelcoronavirus infection in Hong Kong have been confirmed, bringing the total to eight so far, the Centre for Health Protection announced today.One of the cases involves a 68-year-old woman who lives in Shenzhen. She had developed a fever and cough since January 21. She was intercepted byPort Health Division staff at the Lo Wu Control Point on January 25 while travelling fromShenzhen to Hong Kong.She was taken to North District Hospital for isolation and treatment. She is now in a stable condition.According to the patient, she had visited a relativein Wuhan during the incubation period but had neither any exposure to wild animals nor visited any wet markets there.Preliminary investigations revealed that the woman came to Hong Kong alone and her husband lives in Shenzhen. She does not have any home contacts in Hong Kong.The other case involves a 64-year-old man who livesin Wuhan. He is the husband of thethird imported case of novel coronavirus infection in Hong Kong.As a close contact of a patient, hewas alreadysent to Lady MacLehose Holiday Village for quarantine on January 24. He developed a feveron the evening of January 25and was transferred to Tuen Mun Hospital for isolation and treatment. He is now in a stable condition.The manhad travelled from Wuhan to Shenzhenbei, then on toHong Kong by high speed rail on January 19. Preliminary investigations revealed that he and his wife came to Hong Kong to visit their daughter and son-in-lawat South Hillcrest in Tuen Mun. Their daughter and son-in-law are asymptomatic and are now quarantined at Lady MacLehose Holiday Village.The centre will update reported cases of novel coronavirus infection on itsdedicated webpage.",https://www.news.gov.hk/eng/2020/01/20200127/20200127_101803_098.html?type=category&name=health&tl=t
87,"January 27, 2020",Doctors urge patient honesty,Health & Community,"(To watch the video with sign language interpretation, click here.)Patients are urged to tell doctors their full travel history, as it is very important for risk assessment and infection control.Hospital Authority Director (Quality & Safety) Dr Chung Kin-lai made the appeal today during a press briefing on the latest novel coronavirus infection situation.Dr Chung noted a fine balance had to be struck when considering implementing measures mandating patients to reveal their travel history.“That is a double-edged sword. Because on the one hand, we want the patients to tell the truth, on the other hand we also want the patients to come and have treatment. If there is too strict a rule or regulations, we have to think about whether we will actually turn some patients away from the healthcare system.”He stressed that total honesty was key for all concerned.“If you do not tell us that does not mean the virus will not spread or will not affect you. So the best thing for our doctors, nurses and also our patients themselves is to tell the truth, tell us what happened, what they have encountered.”Two new imported cases of novelcoronavirus infection in Hong Kong have been confirmed, bringing the total to eight so far.The centre will update reported cases of novel coronavirus infection on itsdedicated webpage.",https://www.news.gov.hk/eng/2020/01/20200127/20200127_181030_499.html?type=category&name=health&tl=t
88,"January 27, 2020",LNY welfare services set,Health & Community,"The Social Welfare Department today announced the arrangements for welfare services after the Lunar New Year holidays until February 17.The arrangements were set following the response level under the Preparedness & Response Plan for Novel Infectious Disease of Public Health Significance being raised to Emergency Response Level.All aided child care centres, day care centres for the elderly, sheltered workshops, integrated vocational rehabilitation services centres and day activity centres will suspend their service delivery.These centres will, however, remain open to serve those in need. People in need ofthe services may contact the service units in advance. Other services subsidised by the department, such as integrated family service centres, integrated children and youth services centres, district elderly community centres, neighbourhood elderly centres, district support centres for persons with disabilities and integrated community centres for mental wellness, will only provide limited services, except for the counselling service necessitated through client facing encounters.The department will ask the service units to make clear to service users the scope of their limited services.Meanwhile, all subsidised service units will continue to take note of the guidelines issued by the Centre for Health Protection in respect ofnovel coronavirus infection developments.They will step up measures to prevent communicable diseases, including keeping the premises clean, requesting service users and staff to wash their hands with alcohol hand rub and wear surgical face masks, as well as enhancing body temperature screening measures.",https://www.news.gov.hk/eng/2020/01/20200127/20200127_233955_845.html?type=category&name=health&tl=t
89,"January 27, 2020",Advice for citizens who visited Hubei,Health & Community,"The Department of Health today said Hong Kong residents who visited Hubei Province in the past 14 days should approach staff of its Port Health Division for assessment upon arriving in the city.  If they are asymptomatic, they will be required to wear a surgical mask immediately and self-isolate for 14 days as far as possible, the department said.  They will also be placed under medical surveillance.  The Government on January 26 announced it would restrict Hubei residents and people who visited the province in the past 14 days, except for Hong Kong residents, from entering the city.  People returning from other parts of the Mainland are advised to stay home for 14 days upon their return as far as possible. Those who need to go out should wear a surgical mask.  Citizens and travellers who had been to Hubei Province in the past 14 days but had returned to or entered Hong Kong earlier, should seek health advice by calling the Centre for Health Protection at 2125 1122 between 8am and 9pm.  The centre will update reported cases of novel coronavirus infection on its dedicated webpage.",https://www.news.gov.hk/eng/2020/01/20200128/20200128_103442_339.html?type=category&name=health&tl=t
90,"January 28, 2020",Gov’t rejects disease-related rumour,Health & Community,"The Government today dismissed an online post claiming that Chief Executive Carrie Lam has agreed to a request to make use of Hong Kong’s medical system to help the country tackle the disease.  In a statement, the Government said the post is unfounded and said the Chief Executive is leading its all-out effort to tackle the novel coronavirus outbreak.  Mrs Lam activated the emergency response level on January 25 and announced measures, including indefinitely suspending flight and high-speed train services to and from Wuhan.  The Government further announced on January 26 the restriction of Hubei residents and people who visited the province in the past 14 days from entering Hong Kong.  In parallel, the Government is studying measures to further reduce the flow of people between Hong Kong and the Mainland to lower the chance of infected people entering the city.  As the situation is severe, the Government appeals to citizens to fight the disease together and pay close attention to the information it releases.",https://www.news.gov.hk/eng/2020/01/20200128/20200128_105445_631.html?type=category&name=health&tl=t
91,"January 28, 2020",Public facilities to close in virus fight,Health & Community,"A number of public facilities will be temporarily closed from January 29 until further notice as Hong Kong gears up to prevent the novel coronavirus infection from spreading.The closures tie in with the activation of the emergency response level under the Preparedness & Response Plan for Novel Infectious Disease of Public Health Significance and willprevent people from gathering.The Leisure & Cultural Services Department (LCSD)will temporarily close numerous cultural and leisure facilities and cancel recreational, sports and cultural programmes held at these venues. Refund arrangements will be announced later.Affected land sports and aquatic facilities include all sports centres, sports grounds, grass pitches, artificial turf soccer pitches, tennis courts, squash courts, bowling greens, golf facilities, public swimming pools, beaches, Tuen Mun Recreation & Sports Centre, water sports centres and holiday camps.All museums, performance venues, public libraries and their study rooms, mobile libraries and the Music Office’s music centres will also be closed.Additionally, the LCSD will suspend training courses, fun days, carnivals and healthy exercises held atits venues, housing estates and sheltered workshops.The Leisure Link computerised booking system including counter booking, Internet booking and self-service kiosks will also be suspended until further notice.The Environmental Protection Department (EPD)will temporarily close the visitor centres at WEEE•PARK,T•PARK and EcoPark, and itsEnvironmental Resource Centres.It will also cancel the visitor and education programmes at Community Green Stations and will inform people who have madeadvance bookings at the affected facilities about the closure arrangements via SMS and Facebook.The Antiquities & Monuments Office will close Hong Kong Heritage Discovery Centre, Ping Shan Tang Clan Gallery & Heritage Trail Visitors Centre, Tai Fu Tai in San Tin, Old House of Wong Uk Village in Sha Tin, No. 10 San Wai in Wong Chuk Hang, the Fortified Structure at Ha Pak Nai, the Wun Yiu Exhibition at the Sheung Wun Yiu Village, and the information centres at Tung Chung Fort on Lantau Island and Tung Lung Fort on Tung Lung Chau in Sai Kung.All educational activities and docent services at these venues will be cancelled during the closure period. People can call 2208 4400 for enquiries.The City Gallery under the Planning Department will also be closedtemporarily. People can call 3102 1242 for enquiries.Sales counters at the Information Services Department’s Publications Sales Unit and Photo Library at North Point Government Offices will be temporarily suspended.The public can continue to purchase governmentpublications andphotos online.The Hong Kong Wetland Park, eight Country Park Visitor/Education Centres, seven Hong Kong Geopark Park Visitor Centres, and Endangered Species Resources Centre under the Agricultural, Fisheries & Conservation Department (AFCD) will be closed.The AFCD will also cancel all school and public programmes. Its reception and licensing services provided at Cheung Sha Wan Government Offices will also be suspended.Call 2708 8885 for enquiries.The Water Supplies Department’s H2OPE Centre (Water Resources Public Education Centre) has been closed until further notice, whileits Customer Enquiries Centres will be closed until January 31. Call 2824 5000 for enquiries.The Department of Health will also adjust its Student Health Service and School Dental Care Service.All 13 Student Health Service Centres, including Special Assessment Centres, will be suspended starting tomorrow. The centres will contact students with appointments or their parents within four weeks from the initial check-up date to reschedule a new appointment.School Dental Clinics will remain open with limited consultation service.Furthermore, the evening dental services of Wan Chai Dental Clinic, Yau Ma Tei Dental Clinic, Sheung Kwai Chung Government Dental Clinic and Pamela Youde Government Dental Clinic in Sha Tin will be suspended. Other dental clinics will remain open with limited consultation services.Those with appointments who may not be able to attend their scheduled consultation due to special circumstancescan call the clinics to reschedule the appointments forlater.The Social Welfare Department announced that all aided child care centres, day care centres for the elderly, sheltered workshops, integrated vocational rehabilitation services centres and day activity centres will suspend their service delivery until February 17.Those centres will remain open to serve those in need. Call 2343 2255 for enquiries.The Home Affairs Department meanwhile, said that in addition to the Sham Shui Po Home Affairs Enquiry Centre which was closed earlier for maintenance work, the Home Affairs Enquiry Centres in the other 17 districts will be closed.All community halls and community centres as well as the Office of the Licensing Authority and the Estate Beneficiaries Support Unit under thedepartment will also be closed.The 18 temporary cold shelters will remain open when the cold weather warning is in force. Call2835 2500 for enquiries.Public services and facilities under the Labour Department will be suspended and closed until February 2. Members of the public scheduled for appointments will be individually informed of the alternative arrangements.Those who have made a medical clearance appointment with the department's Occupational Medicine Unitshave to reschedulethrough the Internet or telephone voice booking system.The Housing Department will close all Estate Management Offices of Public Housing Estates, including shroff offices.The Housing Authority said all subsidised housing offices, public rental housing application offices including Lok Fu Customer Service Centre Office and Sham Shui Po Housing Information Centre, Clearance Housing office and Redevelopment Sub-section offices (Pak Tin & Mei Tung) as well as Public Housing Resources Management Sub-section will be closed.Flat selection sessions scheduled for January 29 to 31 will be suspended, while flat selection sessions scheduled and informed applicants to take place from February 3 to 6 will be rescheduled. The authority will individually inform all concerned applicants.Separately, the Immigration Department’s Smart Identity Card Replacement Centres, Immigration Branch Offices, other Registration of Persons Offices, Birth Registries, Marriage Registries and the deaths registry in Admiralty will suspend services until February 2.Some emergency and essential services will also be adjusted. Call 2824 6111 for enquiries.Public servicesunder the Transport Department will be suspended. Candidates scheduled for road and written tests will be individually informed of the alternative arrangements.Applicants who have made an appointment for renewing a full driving licence/vehicle licence or application for an international driving permit will have to reschedule the appointment.The Inland Revenue Department will suspend its services until February 2.The department said during the temporary suspension of services, deadlines for tax payments, lodgement of objections and holdover applications, submission of tax returns and information will be automatically extended to February 3.Penalties for failure to submit documents for stamping due to the suspension of services will be remitted provided that the documents concerned are submitted on the extended deadline of February 3.The Electrical & Mechanical Services Department will close its Registration & Permit Office in Kowloon Bay headquarters. Members of the public may call 2808 3819 for the collection arrangement of Certificate of Registration or other approved permits.The department’s gallery and education path will also be closed until further notice.Hongkong Post announced it will suspend the post office counter service, mail delivery service and mail collection from posting boxes from January 29 to February 2.However, itwill maintainthe delivery service for inbound Speedpost items.Call 2921 2222 for enquiries or checkonline for the latest announcements.",https://www.news.gov.hk/eng/2020/01/20200128/20200128_130523_425.html?type=category&name=health&tl=t
92,"January 28, 2020",Gov’t staff to work from home,Health & Community,"Government employees, except for staff of departments providing emergency and essential public services, will work at home from January 29 to February 2.The special work arrangement was announced to reduce the risk of the novel coronavirus’ spread in the community.The Government said it will review the situation before February 2, when the measuretentatively ends.Ithas also appealed to private sector organisations to make similar arrangements as far as practicable.",https://www.news.gov.hk/eng/2020/01/20200128/20200128_114401_545.html?type=category&name=health&tl=t
93,"January 28, 2020",78 Wuhan-related cases recorded,Health & Community,"The Hospital Authority said public hospitals, as of noon today and over the past 24 hours, admitted 78 patients who met the reporting criteria of novel coronavirus infection.The patients include 36 males and 42 females, aged between 14 months and 91. Their specimens have been sent to the Department of Health for testing.There are currently 103 patientsstill under isolation. Among them, 100 are in stable condition.Two patients are in serious condition due to their underlying diseases, while another patient infected with novel coronavirus is still in serious condition.The authority will maintain close contact with the Centre for Health Protection to monitor the latest developments and inform the public and healthcare workers on the latest information in a timely manner.The centre will update reported cases of novel coronavirus infection on its dedicated webpage.",https://www.news.gov.hk/eng/2020/01/20200128/20200128_173339_132.html?type=category&name=health&tl=t
94,"January 29, 2020",Face mask rumours unfounded,Health & Community,"The Food & Environmental Hygiene Department today clarified thatInternet rumours claiming it provided expired face masks to cleansing workers and failed to provide sufficient training to them are unfounded.The department reiterated that it attaches importance to the safety of cleansing workers, including those of outsourced contractors.Face masks provided by the department and its public cleansing services contractors to their employees must comply with the related health and hygiene standards, and sufficient training should be provided to employees, it added.",https://www.news.gov.hk/eng/2020/01/20200129/20200129_114712_477.html?type=category&name=health&tl=t
95,"January 29, 2020",Free measles jabs extended,Health & Community,"TheFree Measles Vaccination Mop-up Programme will be extended to cover adult Hong Kong residents to boost the community's herd immunity against measles, the Centre for Health Protection announcedtoday.Noting that vaccination is the most effective way to prevent measles, the centre implemented a one-off mop-up programme for healthcare workers, airport staff and foreign domestic helpers working in Hong Kong last year.Under the extension, Hong Kong residents born between 1967 and 2002, and have not received two doses of measles vaccines at or after one year old, and do not have laboratory confirmed measles; or those born before 1967, and have laboratory evidence of testing non-immune to measles are eligible to receive free measles, mumps and rubella (MMR) vaccines at designated clinics starting February 3.The service period will last for around six months.Eligible Hong Kong residents must make a prior booking for vaccination and bring their Hong Kong identity card or Certificate of Exemption, including both original and one copy, while those born before 1967 are required to bring a laboratory test result report confirming non-immunity to measles.The centre also encouraged people who are non-locally born, people of all ethnicities, post-secondary students, foreign domestic helpers and those who have frequent contact with tourists to receive vaccinations.They can receive free MMR vaccines under the programme if they are non-immune and are Hong Kong residents.The centre explained that people who have received two doses of measles vaccines at or after one year old, or who have had laboratory confirmed measles infection are considered to be immune to measles and do not require MMR vaccination.For those uncertain about their past measles vaccination history and do not have laboratory confirmed measles infection, they can refer to the centre’s website.Healthcare workers will also perform a health assessment to determine whether mop-up measles vaccination is recommended.In addition, the one-off mop-up programme providing free measles vaccination to foreign domestic helpers will end on February 15. Clickhere for details and appointment methods.",https://www.news.gov.hk/eng/2020/01/20200129/20200129_131138_327.html?type=category&name=health&tl=t
96,"January 29, 2020",2 initially test positive for virus,Health & Community,"(To watch the video with sign language interpretation, click here.)  Preliminary tests showed that two seniors from Wuhan are positive for novel coronavirus, the Centre for Health Protection announced today.  The centre’s Communicable Disease Branch Head Dr Chuang Shuk-kwan made the announcement at a press conference this afternoon.  The couple, aged 73 and 72, came to Hong Kong on flight KA853 on January 22 and stayed in two hotels, Dr Chuang said, adding that they were sent to hospital on January 28.  Shesaid: “One person was found to have fever and the other one had some chest X-ray consolidations.  “They were admitted and tested and the preliminary tests were positive.”  Dr Chuang also said the centre is tracing hotel contacts and looking into whether they had contact with other hotel residents.  She added that cleansing staff for the rooms they stayed in and people who subsequently stayed in those rooms may be classified as close contacts.  The centre will update reported cases of novel coronavirus infection on its dedicated webpage.",https://www.news.gov.hk/eng/2020/01/20200129/20200129_172711_911.html?type=category&name=health&tl=t
97,"January 29, 2020",56 Wuhan-related cases reported,Health & Community,"(To watch the video with sign language interpretation, click here.)The Hospital Authority said public hospitals, as of noon today and over the past 24 hours, admitted 56 patients who met the reporting criteria of novel coronavirus infection.The patients include 31 males and 25 females, aged between 13 months and 88. Their specimens have been sent to the Department of Health for testing.There are currently 89 patients still under isolation. Among them, 84 are in stable condition while five patients are in serious condition.The authority will maintain close contact with the Centre for Health Protection to monitor the latest developments and to inform the public and healthcare workers on the latest information in a timely manner.The centre will update reported cases of novel coronavirus infection on itsdedicated webpage.",https://www.news.gov.hk/eng/2020/01/20200129/20200129_172452_977.html?type=category&name=health&tl=t
98,"January 29, 2020",2 initially test positive for virus,Health & Community,"(To watch the video with sign language interpretation, click here.)  Preliminary tests showed that two seniors from Wuhan are positive for novel coronavirus, the Centre for Health Protection announced today.  The centre’s Communicable Disease Branch Head Dr Chuang Shuk-kwan made the announcement at a press conference this afternoon.  The couple, aged 73 and 72, came to Hong Kong on flight KA853 on January 22 and stayed in two hotels, Dr Chuang said, adding that they were sent to hospital on January 28.  Shesaid: “One person was found to have fever and the other one had some chest X-ray consolidations.  “They were admitted and tested and the preliminary tests were positive.”  Dr Chuang also said the centre is tracing hotel contacts and looking into whether they had contact with other hotel residents.  She added that cleansing staff for the rooms they stayed in and people who subsequently stayed in those rooms may be classified as close contacts.  The centre will update reported cases of novel coronavirus infection on its dedicated webpage.",https://www.news.gov.hk/eng/2020/01/20200129/20200129_172711_911.html?type=category&name=health&tl=t
99,"January 29, 2020",Gov’t striving to boost mask supply,Health & Community,"The Government is working proactively to increase the overall supply of surgical masks through a multi-pronged approach.Given the severe situation of the novel coronavirus infection, the Government said that a sufficient and stable supply of health protection equipment is of paramount importance.Representatives of the Commerce & Economic Development Bureau and relevant government departments met members of local chambers of commerce and the retail industry today to learn about the supply of surgical masks and problems encountered by importers and retailers with a view to offering assistance to them and addressing the tight supply.The Government is also maintaining close contact with Mainland authorities. Customs departments between the two places are collaborating to follow up on the clearance of surgical masks procured by the Government or the market to expedite their delivery to Hong Kong.Additionally, the Government Logistics Department is actively sourcing surgical masks globally and has contacted more than 140 suppliers from more than 10 countries.However, the supply of surgical masks will be tight in the near future, the Government said.As advised by experts, people should go out less often during this period and observe personal hygiene,the Governmentsaid, adding that it has already announced measures to prevent people from gathering.These include extending the Lunar New Year holiday of all schools in Hong Kong, introducing special work arrangements for government departments as well as closing government facilities.The Government appealed to members of the public for their understanding of the inconvenience caused by the relevant measures and the inadequate supply of protective equipment.It also appealed to the community to work together in disease prevention and control at this critical point.At the same time, Customs launched a large-scale operation on January 27 to combat surgical masks with false origin claims, non-compliance with consumer goods safety standards and false trademarks. The operation is ongoing.Noting that some people are rushing to buy food, the Governmentsaid the Food & Environmental Hygiene Department has confirmed with major suppliers that the supply of food products remains normal, and the suppliers will replenish the shelves of food products as soon as possible.The suspension of services at some control points announced on January 28 will not affect freight services, it said. Food supply to Hong Kong will not be affected.The Government will maintain communication with the sector to ensure the smooth supply of food in the city.",https://www.news.gov.hk/eng/2020/01/20200129/20200129_225914_165.html?type=category&name=health&tl=t
100,"January 29, 2020",HK probes 2 infection cases,Health & Community,"The Centre for Health Protection (CHP) today said it is investigating two additional imported cases of novel coronavirus infection, which brings the number of confirmed imported cases to 10.  The two cases involve a couple from Wuhan. The 72-year-old man and 73-year-old woman took Cathay Dragon flight KA853 from Wuhan to Hong Kong on January 22 and stayed at W Hong Kong until January 28.  Afterwards, they visited the Ritz-Carlton Hong Kong and Four Seasons Hotel Hong Kong and were subsequently sent by ambulance from Four Seasons to Queen Mary Hospital on January 28, where they were admitted for isolation and treatment.  The couple developed fever on January 25 and are in stable condition. Their respiratory samples tested positive for novel coronavirus.  The CHP has immediately commenced epidemiological investigations and conducted contact tracing.  Five hotel staff will be regarded as close contacts. They will be transferred to Lady MacLehose Holiday Village for quarantine and medical surveillance will be arranged for other contacts except for one who is symptomatic and admitted to Queen Mary Hospital for isolation and treatment.  The CHP has also verified with the National Health Commission that a confirmed case in Shanghai had close contact with a 47-year-old man residing in Hong Kong, who was earlier admitted to Prince of Wales Hospital as a suspected case and had tested negative for novel coronavirus.  The centre said it will continue liaising with the commission, the World Health Organization and relevant health authorities and closely monitor the situation.  It will update reported cases of novel coronavirus infection on its dedicated webpage.",https://www.news.gov.hk/eng/2020/01/20200130/20200130_001442_418.html?type=category&name=health&tl=t
101,"January 30, 2020",Mask handout rumours refuted,Health & Community,The Home Affairs Department today clarified that rumours circulating on the Internet and mobile instant messaging applications claiming that Home Affairs Enquiry Centres and the department will distribute masks to members of the public are unfounded.It urged citizens to stay vigilant and not hastily believe in rumours.,https://www.news.gov.hk/eng/2020/01/20200130/20200130_114655_540.html?type=category&name=health&tl=t
102,"January 30, 2020",Health advice for foreign helpers,Health & Community,"The Labour Department today appealed to foreign domestic helpers to stay home on their rest day to safeguard their personal health and help reduce the spread of the novel coronavirus in the community.They are also encouraged to stay away from crowds on public transport or at public places on their rest day. Those who need to go out are advised to wear a surgical mask and to avoid staying in crowded places.Foreign helpers or theiremployers who have visited the Mainland recently should wear a surgical mask and stay home for 14 days upon return to Hong Kong as far as possible.The department urged employers to explain the special circumstances when discussing rest day arrangements with their foreign helpers and called for mutual understanding.It also reminded employers not to compel foreign helpers to work on their rest day, or they will be in breach of the Employment Ordinance and liable to a maximum fine of $50,000.Clickhere or call the hotline at 2125 1122 for further health advice on preventing pneumonia and respiratory tract infection. Information in Tagalog, Bahasa Indonesia, Thai, Hindi, Nepali and Urdu is also available online.For enquiries on employment rights and benefits, call the 24-hour hotline at 2717 1771.",https://www.news.gov.hk/eng/2020/01/20200130/20200130_153059_913.html?type=category&name=health&tl=t
