,Date,Title,category,Content,URL
83,"April 23, 2020",Holding centre operations enhanced,Health & Community,"The Government today said it is fine-tuning operations at the holding centre for test results at the Regal Oriental Hotel.Under Secretary for Food & Health Dr Chui Tak-yi made the statement this afternoon at a press briefing.“I think as the operation started only just yesterday so there must be some fine-tuning ongoing.“In terms of preventing people from leaving their rooms or leaving the hotel, there are a number of measures which have been implemented.“First of all, there are people at the front desk and also Police at the entrance of the hotel to prevent people from leaving the hotel.“Apart from preventing people from leaving the hotel, there are also clear instructions for those people who have to stay in the hotel that they are supposed to stay in their rooms, and it is in fact against the law to leave their rooms.”Dr Chui pointed out the Government understands that people may be anxious to know their COVID-19 test results and that it would continue to remind them of the importance of staying in their rooms.He also said communication can be improved and that people can call the hotel’s front desk or the Department of Health for enquiries.“I think if that can be improved, perhaps there’s much less or no need for them to leave their rooms for such enquiries.”",https://www.news.gov.hk/eng/2020/04/20200423/20200423_172801_573.html?type=category&name=health&tl=t
84,"April 23, 2020",CS views new quarantine units,Health & Community,"Chief Secretary Matthew Cheung today visited the Junior Police Call Permanent Activity Centre at Pat Heung to inspect the newly developed temporary quarantine units that will soon start operation.Mr Cheung toured the new quarantine units and received a briefing from technical staff on how they managed to build 120 units in about two months and sped up construction through the application of the modular integrated construction method.He was pleased to see that the works which started in February were completed earlier this week. Together with about 80 quarantine units refurbished from existing quarters thatstarted operation in late March, the JPC Centre provides more than 200 quarantine units in total.Mr Cheung said: ""Although the number of new confirmed cases in Hong Kong has subsided these days, the community must stay vigilant, given that virus infection does not know any boundaries and that the pandemic remains severe and developments are hard to predict.“The Government will keep up its anti-epidemic effort under the three key principles of responding promptly, staying alert to the situation and working in an open and transparent manner, including the provision of additional quarantine units, so as to cope with the possibility of a sudden turn in the epidemic situation.""He also notedthe quarantine centres set up by the Government are effective in preventing community outbreaks, and of the 4,500 or so people who have been accommodated at the centres since January, 84 showed symptoms during their stay and were confirmed to have contracted the COVID-19 virus.Mr Cheung added that to safeguard against a sudden turn in Hong Kong's epidemic situation, the Government had announced that the measures to regulate catering business premises, scheduled premises and prohibit group gatherings would be extended by two weeks starting from today.He urged members of the public to be accommodating and self-disciplined, and continue to comply with the measures for maintaining social distancing to fight the epidemic together.",https://www.news.gov.hk/eng/2020/04/20200423/20200423_175021_754.html?type=category&name=health&tl=t
85,"April 23, 2020",Free rehab set for COVID-19 patients,Health & Community,"A special programme will be launched on April 24 to provide free Chinese medicine outpatient rehabilitation service to discharged COVID-19 patients, the Food & Health Bureau announced today.The Special Chinese Medicine Out-patient Programme will be provided by the Chinese Medicine Clinic & Training & Research Centre (CMCTR), which operates on a collaboration model involving the Hospital Authority, a non-governmental organisation and a local university.Under the programme, the CMCTR will provide a maximum of 10 free Chinese medicine general consultations within six months from the discharge date of the patients and prescribe up to five doses of Chinese medicine per visit according to their clinical needs.Acupuncture, bone-setting and other treatments are not included in this special rehabilitation programme.Patients will be given a letter with information and programme enrolment details upon their discharge. Participation is voluntary.Thosewho wish to take part in the programme should call the CMCTR to make an appointment, and bring the letter as well as relevant documents to the CMCTR for the free consultations.The bureau said the programme provides dischargedCOVID-19 patients with alternative rehabilitation treatment while enabling the Chinese medicine industry to assume a more active role inthe Government's anti-epidemic work.Call 2794 3068 for details.",https://www.news.gov.hk/eng/2020/04/20200423/20200423_202212_086.html?type=category&name=health&tl=t
86,"April 24, 2020",No new COVID-19 cases reported,Health & Community,"The Centre for Health Protection announced thatas of 4pm today, no new confirmed COVID-19 cases have been recorded, leaving the number of confirmed cases in Hong Kong at 1,035 so far.The centre again urged the public to maintain an appropriate social distance from other people as far as possible in their daily lives to minimise the risk of infection.People should go out less and avoid social activities such as having meals outside orother gatherings to minimise the risk of coronavirus clusters emerging in the community.Given that the COVID-19 situation remains severe and the number of cases reported around the world continues to rise, members of the public are strongly urged to avoid all non-essential travel outside Hong Kong, as well as maintain strict personal and environmental hygiene at all times.The Hospital Authority today reported that there are 331 patients under isolation and725 patients have been discharged upon recovery.For information and health advice on COVID-19, visit the Government's dedicated webpage.",https://www.news.gov.hk/eng/2020/04/20200424/20200424_160325_811.html?type=category&name=health&tl=t
87,"April 24, 2020",Anti-epidemic subsidy extended,Health & Community,"The Government today launched the second phase of the Anti-epidemic Support Scheme for Property Management Sector to extend the subsidy coverage to industrial buildings and commercial buildings.Under the Anti-epidemic Fund, the second phase provides financial support to frontline property management workers assisting in cleansing and security work, who serve industrial or commercial buildings, including shopping malls.Taking into account that these buildings have more common areas and facilities, each industrial or commercial building block will be considered equivalent to two private residential building blocks when calculating the subsidy amount.Eligible property management companies and owners' organisations will be subsidised to give each frontline property management worker a monthly Anti-epidemic Hardship Allowance of $1,000 for four months.They will also receive a lump-sum Anti-epidemic Cleansing Subsidy for each eligible industrial or commercial building block, with the subsidy amount doubling the $2,000 level set for each private residential building block.ããThe application deadline is June 15.Call 3696 1156 or 3696 1166 for enquiries.",https://www.news.gov.hk/eng/2020/04/20200424/20200424_201936_682.html?type=category&name=health&tl=t
88,"April 24, 2020",Subsidy scheme applications set,Health & Community,"Applications for Food & Environmental Hygiene Department subsidy schemes under the second round of the Anti-epidemic Fund will start on April 27.They are the subsidy schemes for commercial bathhouse licence holders and places of public entertainment licence holders as well as the subsidy scheme for tenants of cooked food/light refreshment stalls at the department's markets.Each licence holder of a commercial bathhouse will be provided with a one-off subsidy of $100,000.While each public entertainment placelicence holder will be provided witha one-off subsidy of $100,000 and $20,000 for each temporary licence holder.Each tenant of cooked food/light refreshment stalls at markets will get a one-off subsidy of $50,000.Licence holders can submit their applications in person or by mail. Market stall tenants can submit their applications to their corresponding District Environmental Hygiene Office or the corresponding Market Office.The application deadline is May 27.Upon receipt of the completed application form and supporting documents and after verification, the disbursement of subsidies can generally be made in two weeks by crossed cheques to the corresponding address indicated by licence holders and market stall tenants.The application form and guidelines can be downloaded from thewebsite or be obtained from District Environmental Hygiene Offices starting from April 27. Tenants of cooked food/light refreshment stalls can also obtain application forms from the corresponding Market Office.",https://www.news.gov.hk/eng/2020/04/20200424/20200424_213511_469.html?type=category&name=health&tl=t
89,"April 25, 2020",Avoid gathering at beaches: LCSD,Health & Community,"The Leisure & Cultural Services Department today appealed to members of the public not to swim or gather at beaches to achieve social distancing and avoid accidents.In view of the COVID-19 situation and the Prevention & Control of Disease (Prohibition on Group Gathering) Regulation, gazetted beaches are temporarily closed and lifesaving services are suspended, the department said.Its staff will step up patrols of the beaches concerned and take follow-up actions against any violation of relevant regulations.",https://www.news.gov.hk/eng/2020/04/20200425/20200425_102226_241.html?type=category&name=health&tl=t
90,"April 25, 2020",2 COVID-19 cases confirmed,Health & Community,"The Centre for Health Protection today announced it is investigating two additional confirmed cases of COVID-19.The newly reported cases involve an 18-year old female who is an overseas student and a 61-year-old male who returned to Hong Kong with his family from the United Kingdom.Epidemiological investigations and relevant contact tracing on confirmed cases are ongoing.The centre urged the public to maintain an appropriate social distance from other people and go out less to reduce the chance of coming into contact with infected people.For information and health advice on COVID-19, visit the Government's dedicated webpage.",https://www.news.gov.hk/eng/2020/04/20200425/20200425_182246_728.html?type=category&name=health&tl=t
91,"April 25, 2020",Aid for food producers set,Health & Community,"The Government today announced it will provide subsidies to local primary producers to give them immediate financial relief.It will provide a subsidy of $10,000 to each local primary producer, including owners of vegetable farms, hydroponic farms, flower farms and nurseries, marine fish culture farms, pond fish farms, fishing vessels and fish collector vessels, but excluding livestock farms.About 7,600 local primary producers will benefit from the measure. The total amount of subsidy involved is about $76 million.Those who have already benefitted from the Subsidies for Live Marine Fish Wholesale Traders & Fishing Vessels with Mainland Deckhands in the first round of the Anti-epidemic Fund will not be eligible.The Government will also provide a one-off interest-free deferral of loan repayment for a year to loan borrowers under the Fisheries Development Loan Fund of the second round of the Anti-epidemic Fund.The department will issue a letter together with a confirmation slip to all borrowers. Upon receipt of the borrower’s confirmation of acceptance, it will make the new repayment arrangement.Additionally, to support wholesale traders operating in fresh food wholesale markets who provide a stable food supply to Hong Kong, the Government will provide a subsidy of $40,000 to each eligible trader.The ceiling of the grant for each wholesale trader under the same business registration operating multiple stores is $200,000.Those who have already benefitted from the Retail Sector Subsidy Scheme and the Food Licence Holder Subsidy Scheme in the first round of the Anti-epidemicFund will not be eligible.About 1,300 wholesale traders will benefit from this measure.The application period for the subsidies will end on June 1.Application forms have been uploaded here and here.Subsidies will be disbursed to successful applicants as soon as possible.",https://www.news.gov.hk/eng/2020/04/20200425/20200425_191418_858.html?type=category&name=health&tl=t
92,"April 25, 2020",Flights planned for HK people,Health & Community,"The Security Bureau is mapping out plans to bring Hong Kong residents stranded in India and Pakistan back to Hong Kong by chartered flights.Given the COVID-19 pandemic, India and Pakistan have banned all international flight movements since late March.In recent days, the Immigration Department has received stranded residents’ requests for assistance in returning to Hong Kong.After receiving these requests, the bureau and the department have been liaising with the Office of the Commissioner of the Ministry of Foreign Affairs of the People’s Republic of China in the Hong Kong Special Administrative Region, the Chinese Embassy in the Republic of India and the Chinese Embassy in the Islamic Republic of Pakistan to take follow-up actions.The Hong Kong Special Administrative Region Government has also been liaising with the consulates-general of the Republic of India and the Islamic Republic of Pakistan in Hong Kong and contacting several airlines to explore flight arrangements to bring the stranded residents back to the city.As of April 24, the department successfully contacted about 3,200 and 2,000 residents stranded in India and Pakistan.Due to the large number of assistance requests, the department has strengthened its manpower to proactively follow up the cases and to establish direct contact with all people concerned as soon as possible.Currently, India has imposed strict restrictions on land and air traffic across the country and all travel must be approved by authorities.For Pakistan, no restrictions have been placed on domestic transportation, but international flights have been banned.The Hong Kong SAR Government will have to adopt a phased approach in assisting the return of the residents by batches, having regard to the quarantine arrangements for the returnees and the capacities for testing and thequarantine and treatment facilities.The initial plan is to first assist residents located in New Delhi, India, or those in Islamabad, Pakistan, and their surrounding areas as well as those with special needs, such as people with illness, pregnant women, children and the elderly by flying them back by chartered flights from those two cities.The users will bear the cost of taking the chartered flights.Detailed arrangements such as the departure date and location of the flights are still subject to various factors, including the approval time of and the facilitation provided by the governments concerned.Updates will be sent to affected Hong Kong residents as soon as any concrete arrangements are confirmed.Hong Kong residents in India and Pakistan who have yet to contact the department’s Assistance to Hong Kong Residents Unit but wish to take the chartered flights should call the 24-hour hotline at (852) 1868 or send an email.",https://www.news.gov.hk/eng/2020/04/20200425/20200425_204357_872.html?type=category&name=health&tl=t
93,"April 26, 2020",No new COVID-19 cases reported,Health & Community,"The Centre for Health Protection announced thatas of 4pm today, no new confirmed COVID-19 cases have been recorded, leaving the number of confirmed cases in Hong Kong at 1,037 so far.The centre again urged members of the public to maintain an appropriate social distance from other people as much as possible in their daily lives to minimise the risk of infection.People should go out less and avoid social activities such as having meals outside orother gatherings to minimise the risk of coronavirus clusters emerging in the community.Asthe COVID-19 situation remains severe and the number of cases reported around the world continues to rise,people are strongly urged to avoid all non-essential travel outside Hong Kong, as well as maintain strict personal and environmental hygiene at all times.Additionally, the Hospital Authority reported that there are currently 287 patients under isolation and that772 patients have been discharged upon recovery.For information and health advice on COVID-19, visit the Government's dedicated webpage.",https://www.news.gov.hk/eng/2020/04/20200426/20200426_160230_286.html?type=category&name=health&tl=t
94,"April 27, 2020",Caspar Tsui visits enquiry centre,Health & Community,"Secretary for Home Affairs Caspar Tsui visited the Wan Chai Home Affairs Enquiry Centre today to learn about its daily operation and anti-epidemic measures in response to the COVID-19 epidemic.Mr Tsui gained an understanding about the services provided, which include answering public enquiries about information on government services and administration of declarations and oaths for private use.He also inspected the precautionary measures adopted by the centre in view of the epidemic, such as enhanced disinfection, conducting body temperature checks for people entering the centre and providing hand sanitisers as well as surgical masks and eye goggles to front-line staff for the health of the public and the staff.Mr Tsui said it is crucial for various sectors in the community to fight the epidemic as one and get through the difficult times together.He thanked the Home Affairs Department staff for standing steadfast at their posts to serve the public during this period.",https://www.news.gov.hk/eng/2020/04/20200427/20200427_123437_287.html?type=category&name=health&tl=t
95,"April 27, 2020",COVID-19 research funding approved,Health & Community,"The Research Council chaired by the Secretary for Food & Health today approved$111 million in fundingto support the medical schools of the University of Hong Kong (HKU) and Chinese University (CUHK)to conduct 26 research studies on COVID-19.The Food & Health Bureau said the funding was approved under the Health & Medical Research Fund.Itwillsupport research under topics including the development of vaccines and novel antiviral drug candidates, sero-epidemiological studies of the virus in the community, investigation into the properties, characteristics, spread, infection and effective therapeutic interventions of the virus that causes COVID-19, and investigation into Hong Kong's system of early detection, assessment and response to the COVID-19 outbreak.The research studies will last from 12 to 24 months.In recognition of the importance of a scientific basis in the fight against the COVID-19 outbreak, the Chief Executive has pledged strong support for research to enhance the healthcare system's capability in preventing and treating the disease.Secretary for Food & Health Prof Sophia Chan said: ""Riding on previous research experience and Hong Kong's world-class expertise in medical research, the commissioned research studies on COVID-19 should be able to generate timely scientific knowledge and evidence in battling the pandemic.""As much is still unknown about the spread and diagnostics of COVID-19, thebureau will continue to invite research proposals from other universities in addition to the two medical schools of HKU and CUHK.",https://www.news.gov.hk/eng/2020/04/20200427/20200427_144420_553.html?type=category&name=health&tl=t
96,"April 27, 2020",No new COVID-19 cases in HK,Health & Community,"The Centre for Health Protection announced that as of 4pm today, no new confirmed COVID-19 cases have been recorded, leaving the number of confirmed cases in Hong Kong at 1,037 so far.The centre again urged the public to maintain an appropriate social distance from other people as much as possible in their daily lives to minimise the risk of infection.People should go out less and avoid social activities such as having meals outside or other gatherings to minimise the risk of coronavirus clusters emerging in the community.As the COVID-19 situation remains severe and the number of cases reported around the world continues to rise, people are strongly urged to avoid all non-essential travel outside Hong Kong as well as maintain strict personal and environmental hygiene at all times.Additionally, the Hospital Authority reported that there are currently 268 patients under isolation and that 787 patients have been discharged upon recovery.For information and health advice on COVID-19, visit the Government's dedicated webpage.",https://www.news.gov.hk/eng/2020/04/20200427/20200427_161006_480.html?type=category&name=health&tl=t
97,"April 27, 2020",Game centre subsidies open,Health & Community,"The Amusement Game Centres Subsidy Scheme and the Mahjong/Tin Kau Licence Holder Subsidy Scheme under the Anti-epidemic Fund openedfor applications today.The application deadlineis May 27.The two subsidy schemes provide immediate financial relief to licence holders or persons-in-charge of premises whose businesses have been hard-hit by COVID-19 and have been ordered to close under the Prevention & Control of Disease (Requirements & Directions) (Business & Premises) Regulation.A one-off subsidy of $100,000 will be given to each eligible operator of an amusement game centre licensed under the Amusement Game Centres Ordinance,eligible operatorsof e-sports venues that have been duly exempted or applied for but not yet obtained exemption from the same ordinance, andeligible operators ofInternet computer services centres registered with the Home Affairs Department’s Office of the Licensing Authority.For the mahjong and Tin Kau licence holders scheme, a one-off subsidy of $100,000 will be provided to each eligible holder of a relevant licence issued under the Gambling Ordinance.The eligible licence holders or persons-in-charge of the premises should submit applications to the licensing authority. Upon receipt of the completed application form and the required supporting documents, the subsidies can generally be disbursed in about two weeks.Both subsidy schemes'application forms and guides can be downloaded from the authority's website.They can also be obtained from the authority's office at Rooms 2503-05, 25/F, AIA Tower, 183 Electric Road, North Point.Call the authority at 2116 5230 for the amusement game centres subsidy or2117 2977 forthe mahjong and Tin Kau licence scheme.",https://www.news.gov.hk/eng/2020/04/20200427/20200427_162538_663.html?type=category&name=health&tl=t
98,"April 28, 2020",CE refutes unsubstantiated claim,Health & Community,"(To watch the full mediasession with sign language interpretation, click here.)Chief Executive Carrie Lam today refuted the allegation that Hong Kong has become a transit centre for the spread of COVID-19.Responding to a reporter’s question ahead of an Executive Council meeting this morning, Mrs Lam said the allegation is not based on evidence.“The Hong Kong Special Administrative Region Government’s strategy in containing the spread of COVID-19 is to adopt measures based on science, based on evidence and also the advice of my experts on the expert advisory panel.""She said the Hong Kong SAR Government has taken very progressive steps to consolidate boundary control points to reduce population mobility, and introduced stringent social distancing measures to contain the spread of the disease.“We had the first case in Hong Kong confirmed on January 23. As early as January 27, Hong Kong has already imposed a complete ban on arrivals from Hubei.“And on top of that, Hubei residents, not from Hubei - they could be in other places, in Shenzhen - are also disallowed to come into Hong Kong.“So for you to suggest that sort of allegation, that Hong Kong has become a transit centre for the spread of the disease worldwide, is most unfair and unsubstantiated.”",https://www.news.gov.hk/eng/2020/04/20200428/20200428_103221_321.html?type=category&name=health&tl=t
99,"April 28, 2020",Caspar Tsui visits leisure facilities,Health & Community,"Secretary for Home Affairs Caspar Tsui visited the Hong Kong Central Library and Causeway Bay Sports Ground today to inspect preparations for the reopening of Leisure & Cultural Services Department facilities.Mr Tsui learnt that the department will step up anti-epidemic efforts such as enhancing cleaning measures, providing hand sanitisers, measuring body temperatures of visitors at the Hong Kong Central Library, limiting the number of visitors and providing anti-epidemic equipment to frontline staff.People should remain vigilant given the unpredictable developments of the epidemic, Mr Tsui said.He also reminded the public to adopt sufficient precautionary measures when using the facilities when theyreopen.",https://www.news.gov.hk/eng/2020/04/20200428/20200428_153026_878.html?type=category&name=health&tl=t
100,"April 28, 2020",Quarantine exemptions set,Health & Community,"(To watch the full press briefing with sign language interpretation, click here.)Secretary for Food & Health Prof Sophia Chan today saidexemptions from compulsory quarantine include cross-boundary students and those whose business activities are in the interest of Hong Kong’s economic development.During a media session, Prof Chan said she had recommended exemptions to the Compulsory Quarantine of Certain Persons Arriving at Hong Kong Regulation (Cap 599C) after considering the COVID-19 epidemic’s development, requests received from different people, as well as the city’s services gradually returning to normal.Noting thatthe current legislationalready contained exemption categories, she said: “We recommended (exemptions) at the Executive Council meeting this morning - and it passed, which we will gazette very soon - the Chief Secretary to exempt persons who fulfil the following criteria from compulsory quarantine.“(The) first (category includes) persons who need to travel to Hong Kong for the purpose of receiving nursery, kindergarten, primary or secondary education at any school registered under the Education Ordinance (Cap 279) in Hong Kong, or for the provision of such education or safe travelling, including cross-boundary students, as well as related personnel and service providers.“Another category is persons who have manufacturing operations or business activities, or provide professional services and their travelling is considered to be in the interest of Hong Kong’s economic development.”The Government has published in the Gazette the amendments of the Prevention & Control of Disease Ordinance (Cap 599) and its subsidiary legislation, which come into effect at midnight.",https://www.news.gov.hk/eng/2020/04/20200428/20200428_161614_087.html?type=category&name=health&tl=t
101,"April 28, 2020",No new cases for 3 straight days,Health & Community,"The Centre for Health Protection announced that as of 4pm today, no new confirmed COVID-19 cases have been recorded, leaving the number of confirmed cases in Hong Kong at 1,037 so far.The centre again urged the public to maintain an appropriate social distance from other people as much as possible in their daily lives to minimise the risk of infection.Theyshould go out less and avoid social activities such as having meals outorother gatherings to minimise the risk of outbreak clusters emerging in the community.As the COVID-19 situation remains severe and the number of cases reported around the world continues to rise, people are strongly advised to avoid all non-essential travel outside Hong Kong as well as maintain strict personal and environmental hygiene at all times.Additionally, the Hospital Authority reported that there are currently 246 patients under isolation and that 811 patients have been discharged upon recovery.For information and health advice on COVID-19, visit the Government's dedicated webpage.",https://www.news.gov.hk/eng/2020/04/20200428/20200428_170050_786.html?type=category&name=health&tl=t
102,"April 28, 2020",Leisure facilities to gradually reopen,Health & Community,"In light of the latestCOVID-19 situation, the Leisure & Cultural Services Department (LCSD) announced today that some of its leisure venues will be reopened in phases on May 6 and May 11.Non-fee charging outdoor leisure facilities that will be reopened on May 6 include running tracks in sports grounds (for jogging only), fitness equipment, pebble walking trails, cycling facilities, badminton courts, tennis courts, skateparks, skateboard grounds, roller skating rinks, model car play areas, model boat pools and table tennis tables.Fee-charging outdoor leisure facilities to be reopened on the same day include tennis courts, bowling greens, Ngau Chi Wan Park Archery Range, Shek O Obstacle Golf Course and the archery range, golf driving range and practice greens at Tuen Mun Recreation & Sports Centre.The leisure facilities that will be reopened on May 11 are all indoor ones. They are badminton courts, squash courts, table tennis rooms/tables, theHong Kong Velodrome cycling track,golf driving bays,bowling greens,jogging tracks and tennis courts.Leisure facilities including public swimming pools, beaches, soccer pitches, basketball courts, gateball courts and children's play equipment will continue to be closed until further notice.The reopened fee-charging leisure facilities can be booked via Leisure Link's Internet Booking Servicefrom May 5.The Leisure Link Booking Office of the District Leisure Services Offices will resume service on May 6. The venues' Leisure Link Booking Office and Self-service Kioskwill resume booking services on the same day as thereopening of these leisure facilities.Venue users have to comply with the Prevention & Control of Disease (Prohibition on Group Gathering) Regulation that prohibits group gatherings of more than four people.The LCSD will step up cleansing and arrange temperature checks for people entering indoor venues, limit the numbers of users, as well as open alternate courts/rinks/tables and close spectator stands. Changing rooms and shower facilities at the reopened venues will be temporarily closed to reduce the risk of spreading COVID-19.Regarding cultural venues, Central Library, City Hall Public Library, Kowloon Public Library, Tsuen Wan Public Library, Sha Tin Public Library, Tuen Mun Public Library and Ping Shan Tin Shui Wai Public Library will partially reopen from May 6 and arrange admission by sessions with each session lasting about one hour.Admission to these libraries will be on a first-come, first-served basis for each session. Children aged under 12 will be allowed entry only when accompanied by anadult.The Museum of Art, Heritage Museum, Museum of History, Flagstaff House Museum of Tea Ware, Law Uk Folk Museum, Lei Cheng Uk Han Tomb Museum, Sheung Yiu Folk Museum, Sam Tung Uk Museum, Dr Sun Yat-sen Museum, Fireboat Alexander Grantham Exhibition Gallery, Railway Museum, Film Archive and Visual Arts Centre (hiring studios only) will partially open from May 6 from 10am to 5pm daily except their regular closing day.All performance venues will not be opened before the end of May. The Chinese Opera Festival and the International Arts Carnival, initially scheduled from June to August, have been cancelled.Apart from maintaining URBTIX Internet and mobile app ticketing and hotline services, box offices and ticket dispensing machines at LCSD performance venues will resume operation from noon to 6.30pm daily from May 6.Visitors to public libraries, museums andperformance venue box officesshould wear surgical masks and need to undergo temperature checks before admission. Measures including cleaning will be enhanced.Meanwhile, some Antiquities & Monuments Office venues will be reopened from May 6. They are the Heritage Discovery Centre in Tsim Sha Tsui, Ping Shan Tang Clan Gallery together with Heritage Trail Visitors Centre, Tai Fu Tai in San Tin, Old House of Wong Uk Village in Sha Tin, Fortified Structure in Ha Pak Nai and No. 10 San Wai in Wong Chuk Hang.The interactive exhibits and public events at these venues will remain suspended.Visitors to these venues have to undergo temperature checks and they should wear surgical masks upon admission. The number of visitors will be limited while cleaning and disinfection of the venues will be stepped up.",https://www.news.gov.hk/eng/2020/04/20200428/20200428_203551_258.html?type=category&name=health&tl=t
103,"April 29, 2020",Rental aid programme extended,Health & Community,"The Community Care Fund will further extend the Subsidy for Comprehensive Social Security Assistance (CSSA) Recipients Living in Rented Private Housing assistance programme on May 1.The Social Welfare Department administers thesix-month programme.Rolled out in October 2011, the programme was launched annually in September 2013 to 2016 and relaunched for two years in November 2017 and extended for six months in November 2019.It aims to provide a one-off subsidy to CSSA households living in rented private housing and paying rent which exceeds the maximum rent allowance under the CSSA scheme to relieve their financial burden from rent increases.The department will further extend the programme for six months to the end of October.Beneficiaries should be, as at July 31, 2019, tenants of private housing receiving CSSA with monthly rental payments exceeding the maximum rent allowance under the CSSA.They are not required to submit applications as the department will identify eligible CSSA households based on reported rental records as at July 31, 2019.In accordance with the current model of operation, the monthly subsidy will be calculated based on reported rental records as of July 31, 2019.The subsidy will be disbursed during the extended period of the programme in one go and is expected to be deposited directly into eligible CSSA households’ bank accounts from late May.Call 3422 3090 for enquiries and clickhere for details.",https://www.news.gov.hk/eng/2020/04/20200429/20200429_140347_238.html?type=category&name=health&tl=t
104,"April 29, 2020",Advisory on festival issued,Health & Community,"The Home Affairs Bureau today urged peopleto avoidparticipating in the Jiao Festival in Cheung Chau to prevent the spread of COVID-19.The Cheung Chau Bun Festival Committee earlier announced that the arrangement of the 2020 Cheung Chau Jiao Festival will be simplified.A ritual ceremony will be held in accordance with tradition while the bun carnival, the floating colours parade, plays for the gods, the rice race and the unicorn and kung-fu performance will be cancelled.Members of the public will not be allowed to enter the venue where the bun towers are located while the arrangement to distribute lucky buns to the public on May 1 has been cancelled.Secretary for Home Affairs Caspar Tsui said that although various activities for the Jiao Festival have been cancelled, some people may still plan to go to Cheung Chau.“I hereby remind members of the public to refrain from going out unnecessarily and to maintain appropriate social distancing with others at all times in order to reduce the risk of spreading the virus through social contact.”The bureau has uploaded 360-degree videos and photos of festival activities onto its Facebook page.",https://www.news.gov.hk/eng/2020/04/20200429/20200429_154516_075.html?type=category&name=health&tl=t
105,"April 29, 2020",No new cases for 4 straight days,Health & Community,"The Centre for Health Protection announced that as of 4pm today, no new confirmed COVID-19 cases have been recorded, leaving the number of confirmed cases in Hong Kong at 1,037 so far.Meanwhile, the centre is investigating an overseas confirmed case which involves a 32-year-old male patient confirmed positive with COVID-19 in the UK.The patient took Cathay Pacific flight CX252 in economy class from London to Hong Kong on April 28 and was transferred from the airport to Pamela Youde Nethersole Eastern Hospital immediately upon arrival.His respiratory sampletested positive for severe acute respiratory syndrome coronavirus 2. He is in stable condition.The centre again urged the public to maintain an appropriate social distance from other people as much as possible in their daily lives to minimise the risk of infection.Theyshould go out less and avoid social activities such as having meals outorother gatherings to minimise the risk of outbreak clusters emerging in the community.As the COVID-19 situation remains severe and the number of cases reported around the world continues to rise, people are strongly advised to avoid all non-essential travel outside Hong Kong as well as maintain strict personal and environmental hygiene at all times.Additionally, the Hospital Authority reported that there are currently 231 patients under isolation and that 830 patients have been discharged upon recovery.For information and health advice on COVID-19, visit the Government's dedicated webpage.",https://www.news.gov.hk/eng/2020/04/20200429/20200429_162815_813.html?type=category&name=health&tl=t
106,"April 29, 2020",Fitness centre subsidies to open,Health & Community,"TheFitness Centre Subsidy Scheme launched by the Home Affairs Bureau under the second phase of the Anti-epidemic Fund will be openfor applications from May 4 to June 3.The scheme aims to provide a one-off subsidy of $100,000 to each fitness centre to tide businesses over the financial difficulties arising from their closure pursuant to the Prevention & Control of Disease (Requirements & Directions) (Business & Premises) Regulation.Call 2302 9089 oremailfor enquiries.",https://www.news.gov.hk/eng/2020/04/20200429/20200429_205917_553.html?type=category&name=health&tl=t
107,"April 30, 2020",$100m disbursed for arts groups,Health & Community,"The $150 million Arts & Culture Sector Subsidy Scheme has disbursed about $100 million so far to assist various arts groups and freelance arts workers, the Home Affairs Bureau announced today.The scheme was established under the Anti-epidemic Fund to assist the arts and culture sector to tide over difficulties arising from COVID-19.Since March, the bureau has dispersed over $50 million in subsidies to nine major performing arts groups, 14 venue partners of the Leisure & Cultural Services Department, 33 grantees of the bureau’s Arts Capacity Development Funding Scheme, the Hong Kong Arts Festival Society and the Maritime Museum for them to pay the salaries of their staff, contractors and freelance workers as much as possible.Under the scheme, the bureau has entrusted the Arts Development Council to implement the Support Scheme for Arts & Cultural Sector totalling $50 million, covering performances and activities affected by the epidemic from January 29 to June 30.In addition to the continued provision of approved year grants and project grants, the council has dispersed an additional $80,000 subsidy to each of the 42 organisations receiving grants from the council and $15,000 subsidy to each of the 203 projects funded or activities commissioned by the council in March for them to pay the salaries of their staff, contractors and freelance workers as much as possible.Regarding arts projects not funded by the council and freelancers, they are also covered by the support scheme.The council has received applications from more than 340 relevant projects and about 2,000 freelancers. The council will approve the subsidies to eligible applicants as soon as possible.Arts and culture freelancers may also apply for up to $7,500 in subsidies from the council for other arts and culture jobs affected by the epidemic.Meanwhile, from January 29 to April 30, around 200 professional Cantonese opera performances have been cancelled, affecting about 700 practitioners.Since April 23, the Chinese Artists Association of Hong Kong, engaged by the bureau, has started to disburse subsidies to Cantonese opera practitioners.The bureau is in discussion with the association about covering the performances scheduled for May and June in the scheme as well.",https://www.news.gov.hk/eng/2020/04/20200430/20200430_110448_343.html?type=category&name=health&tl=t
108,"April 30, 2020",Home affairs services to resume,Health & Community,"The Home Affairs Department today announced that Home Affairs Enquiry Centres and the Estate Beneficiaries Support Unit will resume normal opening hours starting May 4.The move aligns with the Government's arrangement to resume public services under a phased approach.The department's enquiry hotline 2835 2500 will also return to normal.Multi-purpose halls, conference rooms, classrooms, meeting rooms and activity rooms of community halls and centres will re-open to organisations with approved bookings, with a limit of four participants for each activity to be held to avoid group gatherings and ensure that appropriate social distancingis maintained.The services provided by the Office of the Licensing Authority remain normal.",https://www.news.gov.hk/eng/2020/04/20200430/20200430_142122_065.html?type=category&name=health&tl=t
